reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1701091136841-0-25-3-18-1,train,1701091136841,0,25,3,18,1,Disgust,0.08571140617132184,0.010486753564327867,0.4740476787090302,1.5435768657673593e-24,0.48790848553180693,0.3769721269607544,0.08163680657744403,0.6212835192680359,0.16809310615062711,0.01381798060610883,9.589437382183406e-12,0.49321961402893066,6.632830062969235e-10,0.23303279131650922,0.19214171469211572,0.07496840395033354,0.005135152395814635,0.06253269556909795,0.02794070113450281,0.07215085253119462,0.18092987574636935,0.11723320782184599,0.020300973765551966,0.010862375563010507,0.005948579241521602,7.006492321624085e-46,0.0,0.31476976275444024,0.0,0.3706337913870812,0.01086123250424854,1.2830876684348305e-15
1701091137831-0-25-3-19-6,train,1701091137831,0,25,3,19,6,Surprise,0.0003051848158065251,0.00013755645695708664,0.003739860482164637,1.2901884462031941e-30,0.10977776460349556,0.08615372441709038,0.16108413934707638,0.005350429657847327,0.00544641059677815,3.22500933407355e-06,9.391466897468906e-21,0.005453416290583838,3.834506519992856e-18,0.00543167148980552,0.09423553571104996,3.215174819004576e-05,0.004015067778527723,0.05038726199418303,3.1604520813743894e-07,0.4569636583328247,0.010760418331952317,0.09029024951159949,0.1317532777786255,0.00541720853467492,4.041343972716052e-06,7.006492321624085e-46,0.0,0.3819456800818443,0.0,0.18445494174957272,2.3507479454565345e-05,1.0724597883322376e-21
1701091140174-0-25-3-20-2,train,1701091140174,0,25,3,20,2,Fear,0.029019599873572513,0.004659248645474686,0.08521297760307783,6.948764430087764e-40,0.18640914335846898,0.02034183985088018,0.053796067088842305,0.02279412932693952,0.2297934286296368,0.2221313297748565,0.17086860388517375,0.29916221797466275,0.7315826714038849,0.040826321300119116,0.005346618716518734,0.995491647720337,1.728941897635728e-10,9.293943659116625e-09,1.4751647347299492e-16,0.2286449179053306,0.09723965786397451,0.031116119027137713,0.029068520292639722,0.010271990904584485,2.128553642787019e-15,7.006492321624085e-46,0.3141575902700424,0.0,0.0,0.2953602120280266,8.629357621401046e-15,0.01079730316996567
1701091280708-0-25-4-0-1,train,1701091280708,0,25,4,0,1,Disgust,0.030453709093853792,2.221030271414294e-05,0.23467609360814093,6.170425802744433e-33,0.29716247543692587,0.22472773939371105,0.04615516290068623,0.255748937278986,0.12411288022994993,0.018671834934502776,1.763806887808393e-06,0.019030637992545944,5.134903142162037e-10,0.1407081361860036,0.18060865476727478,0.008538033440709086,0.01160318248439578,0.10121589861810203,0.004717054613865857,0.025750894099473922,0.14975724834948775,0.0385946854948997,0.0919748544692993,0.09036660045385353,0.35364004224538803,2.149517716598662e-12,0.24681667238473887,0.0,0.0,0.23529960662126537,0.0108656426891684,0.0017302667722105512
1701091282500-0-25-4-1-5,train,1701091282500,0,25,4,1,5,Sadness,0.04473933484405272,8.898121553815863e-10,0.1763418294489383,4.957163382472257e-41,0.11709502972662447,0.045069051138125316,0.01352481106296173,0.005336228644996986,0.0008742552534385736,2.8929948712175246e-06,1.3983639118779396e-14,0.26609576791524886,0.00423298794776197,0.10079025402665133,0.010864413063973125,0.028967618290334902,0.005432400666177254,0.07154471129178994,5.729464191972511e-07,0.00362289394252,0.02494299994737046,0.1361306481063366,0.105110302567482,0.01086484631523486,0.0036515162792378343,1.7266959078518302e-20,0.0,0.3471933379769325,0.0,0.28307225257158286,0.0003397474822122421,5.515211682904919e-07
1701091284665-0-25-4-2-4,train,1701091284665,0,25,4,2,4,Neutral,0.019901484204456168,1.4735708071218727e-14,0.10735977329313753,1.401298464324817e-45,0.11007961630821225,0.009146393042364538,0.016292422078549782,0.005230301246047005,0.004562447702573655,3.764318570886889e-15,2.2414402429811816e-23,0.00543281184509425,1.932260218495686e-08,9.939249840914064e-12,2.026859498016621e-08,2.5968240890961186e-09,1.0277994233476313e-08,1.3556463104857927e-10,9.054884538316417e-16,0.014858623221516544,0.014445024258502567,0.03586377762258053,5.579372866493241e-11,2.900056337296066e-08,9.097895503629175e-09,2.7677261174653256e-29,0.0055946102365851,0.12219621613621705,0.0,0.11482102833688251,2.463460084811688e-08,8.798676871167133e-16
1701091286156-0-25-4-3-6,train,1701091286156,0,25,4,3,6,Surprise,0.023885502154007508,0.0058291058638132555,0.08144867196679109,1.401298464324817e-45,0.09207926224917169,0.002575102848822982,0.062309890612959794,0.00542821381241079,0.005432819109410045,2.717649465380882e-22,1.6182136861173474e-30,0.001917551690712535,1.3884973929459851e-15,0.00543281277641652,0.0008209097723010607,1.8280146458485474e-16,7.341935950072912e-16,9.278883921575782e-18,6.537195058723613e-23,0.3909898728132248,1.3351973677863742e-06,0.05773324873298399,0.15494842529296873,0.0002883770328490839,6.549266900862378e-16,1.9981668237228272e-36,0.024924157373607342,0.1993034645915031,0.0,0.1465975414961576,1.7769493601226796e-15,6.352224626052511e-23
1701091287847-0-25-4-4-4,train,1701091287847,0,25,4,4,4,Neutral,0.015964779909700116,4.567141846223423e-06,0.10333474166691299,1.401298464324817e-45,0.09388388395309447,0.01760422110133107,0.00543358102440833,0.0016660550027154063,2.273268660246687e-06,2.404454040341445e-30,1.4317228680368834e-38,0.005425891559571015,1.2284795981792034e-23,3.5357078616016244e-07,4.2847448245703105e-12,1.6173400863620279e-24,6.495807400333712e-24,8.209483987791164e-26,5.783817791702615e-31,1.333263230662854e-06,4.8719071960476755e-15,0.03387418240308761,1.2292668757907256e-10,1.851827664745092e-12,5.7944953038933096e-24,1.8216880036222634e-44,0.003230616077780766,0.10966306328773495,0.0,0.10934743508696551,1.572164979562339e-23,5.620162341366162e-31
1701091289459-0-25-4-5-4,train,1701091289459,0,25,4,5,4,Neutral,0.00941780969733369,1.9162983370263346e-10,0.06682148836553095,1.401298464324817e-45,0.08212550356984133,0.016348658315837324,0.0054328222759068,2.3502838963906937e-08,1.6731447736344835e-14,2.1273626613776082e-38,1.401298464324817e-45,0.00460221334360538,1.08690836773783e-31,2.9124980557718537e-15,3.790879373050281e-20,1.4309564712565135e-32,5.747223482944707e-32,7.26341517998568e-34,5.117284573186338e-39,2.914783731828372e-16,0.0017774734005797307,0.021094563324004403,4.277286504972112e-19,1.6383987557109807e-20,5.126732706679898e-32,7.006492321624085e-46,0.001830132864415671,0.12450546361505985,0.0,0.046909154672175615,1.3909869273654543e-31,4.9724909252048907e-39
1701091291841-0-25-4-6-3,train,1701091291841,0,25,4,6,3,Happiness,0.0003811097616562301,8.17373140308411e-05,0.08777362555265422,1.401298464324817e-45,0.15707092918455595,0.05522567629814144,0.03315838985145089,0.00543280825950201,0.16032981649041175,0.06671349778771399,0.2509837500751018,0.005446869804291042,0.23143496215343473,0.02507569994777441,1.438965795232543e-29,0.02716410811990495,2.1816360369072183e-41,2.7521501839339428e-43,1.401298464324817e-45,0.1825760692358016,0.1067581139504909,0.026983776129782137,0.0375646464526653,6.219138083349753e-30,1.946102287777342e-41,7.006492321624085e-46,0.07397773182019585,0.2872277989983559,0.0,0.17248327657580373,0.01086561651900402,1.401298464324817e-45
1701091293398-0-25-4-7-0,train,1701091293398,0,25,4,7,0,Anger,0.03404987151734526,1.0685653784053752e-08,0.14092841967940328,1.401298464324817e-45,0.12477889470756051,0.09059673976153129,0.15248969942331314,0.006716654438059731,0.009174015163443931,0.0042319305357522465,9.021361775825569e-14,0.2777288362383842,4.840733673280866e-12,0.10795515589416024,0.19586361572146416,0.024218303617089956,0.01569783011800607,0.32995132356882095,0.0033317941706626727,0.20913011729717254,0.07913005959708239,0.07892389707267282,0.4568710684776306,0.037864454835653295,0.009956471947953046,7.006492321624085e-46,0.0,0.37167293578386307,0.0,0.18575928993523122,0.01082455115392802,1.401298464324817e-45
1701091297196-0-25-4-9-2,train,1701091297196,0,25,4,9,2,Fear,0.07648135460913172,0.08777948282659051,0.04649765398353333,1.401298464324817e-45,0.08592111952602861,0.008932731053755553,0.06397548541426656,0.005251151695847518,0.0257984930649399,0.0020050104261297485,0.04005560819059609,0.04553421214222905,0.14043174237012862,0.013564595583376115,0.007180885248817485,0.1382529437541961,1.2369511099750846e-08,0.0008647462881893042,4.007665831140541e-11,0.3820260167121887,0.07588410836178804,0.08800884447991844,0.04981129206717008,0.0031408406233008903,1.9927269215615364e-08,2.494946577894648e-13,0.0,0.4212147176265716,0.0,0.17949350401759145,0.001239920256193672,1.43407047813128e-14
1701091300109-0-25-4-11-3,train,1701091300109,0,25,4,11,3,Happiness,0.1306323587894439,9.444658250144263e-05,0.26828312054276465,1.401298464324817e-45,0.2517831712961196,0.3960226029157638,0.03373858965933316,0.005427121998786769,0.06776093319058415,0.1700063943862915,0.1386542700231075,0.2271488323807716,1.5106341734285688e-18,0.08238579295575615,0.028302251361310447,0.011361547233536792,0.00540448254905639,0.08066241815686222,2.844453204890064e-25,0.0460737384855747,0.08603475987911219,0.09932000711560242,0.0062394365668296,0.010831656819209414,0.0009308657667133865,1.7709488210184395e-27,0.0,0.348344412446022,0.0,0.2806395575404167,0.0103363320231437,1.017932457253888e-28
1701091304058-0-25-4-13-3,train,1701091304058,0,25,4,13,3,Happiness,0.0332662261091172,0.005050036852490782,0.17728025093674654,1.401298464324817e-45,0.9260678410530091,0.009533791802823512,0.05897239260375494,0.0055053167263394735,0.6609601140022279,0.8859771877527237,0.6354592621326447,0.029714383557438856,0.4722756713628769,0.1321578713992494,0.0021423309110104967,0.36353859305381786,0.002141239400953033,0.0017302760854363412,2.8426740647293257e-42,0.4055962860584259,0.18497793823480604,0.07421375215053558,0.024685033038258482,0.0056067998972138995,4.4228403623947134e-07,1.8216880036222634e-44,0.26605070829391475,0.0,0.0,0.4146402150392532,0.0017168949940241512,0.0005850234709213507
1701091307460-0-25-4-15-1,train,1701091307460,0,25,4,15,1,Disgust,0.058788389153778535,0.020039702625945153,0.20399214923381803,1.401298464324817e-45,0.16193505637347694,0.10174943208694452,0.12839909046888345,0.009414187166839805,0.011571024172008008,3.11618073283171e-06,0.00542584271170197,0.49227272570133207,0.03943409286439417,0.12418094165623185,0.05753826778382058,0.10035650990903375,0.005271758441813255,0.044105261005461215,1.5430384053827247e-11,0.26431469023227694,0.4535778515040875,0.1735616415739059,0.15180681198835372,0.01752310297451911,0.006380053004249861,0.0007591814792249308,0.0,0.38216224908828733,0.0,0.38168266713619226,0.0108656426891684,4.1792976332999416e-07
1701091308687-0-25-4-16-2,train,1701091308687,0,25,4,16,2,Fear,0.04729924015700815,0.007463882110278048,0.16361022293567656,1.401298464324817e-45,0.1361250918358564,0.022904929984360924,0.07340569049119948,0.03261289838701481,0.1357297487556934,0.1358371198177337,0.06343267373740669,0.2695182777941227,0.5652462661266326,0.019829385261982656,0.00730194962816308,0.759148544073105,1.7469925808200062e-06,8.786734724708367e-06,7.521853162916731e-19,0.2872912287712097,0.07633938184008,0.04013584926724428,0.01085644476115703,0.009445696230977702,3.488742322588223e-06,8.342463005128753e-12,0.2973047584295273,0.0,0.0,0.3263882353901863,0.00347244914155449,0.0092046111822128
1701091310540-0-25-4-17-5,train,1701091310540,0,25,4,17,5,Sadness,0.05294347740709775,0.0003234916837828162,0.19250818341970438,1.401298464324817e-45,0.1321180202066898,0.024323444720357634,0.05171794965863227,0.0054329347481640805,0.005432822063914658,4.0154355274851824e-11,8.589819011639584e-09,0.5535526037216187,5.982659086812752e-16,0.2043710500001907,0.01593228103592985,0.07550762929022307,0.0054269004613161,0.04827800616621968,4.886787772600506e-27,0.05501423813402646,0.026825450438078952,0.09763265177607532,0.0106451576575636,0.0108537338674068,0.004302799270953927,5.4190100546974274e-20,0.0,0.36842207610607147,0.0,0.31501073241233823,4.1830715280521973e-10,7.561155996427265e-07
1701091312292-0-25-4-18-4,train,1701091312292,0,25,4,18,4,Neutral,0.003684696205891611,1.6023122766149146e-08,0.10166384130716322,1.401298464324817e-45,0.08177341036498538,0.03322147419676185,0.007428247947245763,2.7493675044778843e-05,0.0002727339749980502,2.173952684779104e-19,6.577143023163029e-17,0.005433197003171117,1.477945019146199e-25,5.888758983208218e-13,1.7715977698173913e-07,8.975716864201295e-10,2.5815465534151385e-07,7.446464045379747e-09,6.13472105896328e-35,0.0019423665944486137,0.006004436847460666,0.044773274473845937,6.218752560016587e-07,6.255237906316328e-07,2.987521448005738e-07,6.802858149749046e-28,0.19150349572300907,0.1735958263278007,0.0,0.1295987874269485,5.250480506755483e-18,9.242645389410123e-15
1701091314405-0-25-4-19-6,train,1701091314405,0,25,4,19,6,Surprise,0.000395565496000865,5.447006546727755e-13,0.0829499538987875,1.401298464324817e-45,0.08805614765733477,0.01622623711009508,0.06023222319781776,0.005352844810113295,0.005432819016937634,1.3010299071972233e-27,3.936249023667588e-25,0.004050460271537409,8.843252725608206e-34,0.00543280784040685,9.326173680031117e-16,3.703765816191537e-18,1.45804148724517e-15,3.362600776692691e-17,3.6573889918877726e-43,0.3510065615177155,1.0605834365033232e-09,0.029141607880592342,0.1311172544956207,3.5074548026045727e-15,1.762479316290232e-15,4.071435962865603e-36,0.27621415257453913,0.24968569725751874,0.0,0.12461156845092773,3.142355617279574e-26,5.531615098622225e-23
1701091316502-0-25-4-20-5,train,1701091316502,0,25,4,20,5,Sadness,0.10233420953154557,2.9537224252179804e-18,0.15707488209009168,1.401298464324817e-45,0.13136962614953518,0.023340964689850772,0.0551894977688789,0.009243201953358916,8.407201312363016e-05,2.701568337230709e-37,5.118334684084409e-06,0.9526888638734818,9.389004335388016e-05,0.27880632579326625,0.11237034127116202,0.16024791598320004,0.02155751055106518,0.2832662031054497,6.119685792782556e-07,0.10223108753561973,0.0357032341882586,0.0854145005345344,0.05844318643212312,0.034924558177590326,0.01081839762628075,7.707141553786504e-46,0.0,0.3240382581949234,0.0,0.2416766256093979,0.0108469072729349,1.1486316306563516e-32
1701091317423-0-25-4-21-6,train,1701091317423,0,25,4,21,6,Surprise,0.1693577118217945,0.12693210169672964,0.002727272128686231,1.401298464324817e-45,0.024676694488152795,0.0013614393421448314,0.10758544504642482,0.0003694253637490618,0.007213619461981537,2.132075613470211e-43,3.954725089072577e-12,7.0935531477561486e-06,0.0025992286973632317,0.013124738077948507,0.040262713842093886,0.0039293849886234584,1.031275351692785e-06,0.008953067660331666,4.814719694982986e-13,0.6159327805042267,0.007516832750115974,0.022394576109945764,0.2320748195052147,0.005123308822805927,9.725818154038288e-06,7.006492321624085e-46,0.0,0.26552518010139464,0.0,0.049585456773638695,0.0008683887368533308,9.082799058811101e-39
1701091321073-0-25-4-23-2,train,1701091321073,0,25,4,23,2,Fear,0.06164376083761448,0.006043416138096629,0.10242266617715357,1.401298464324817e-45,0.13932228945195668,0.22654623240232472,0.04546945467591278,0.025444172974675817,0.0839965891093015,0.06631885264068837,0.013306360598653505,0.19367615953087802,0.4297336488962173,0.01724253071006384,0.0052864097960991065,0.49386002123355865,9.999390135817529e-06,0.00037043085321778607,3.7689670514663517e-29,0.231630340218544,0.07388758454471822,0.06477799415588374,0.06142170354723936,0.008486231975257342,1.361919335067797e-05,7.006492321624085e-46,0.0,0.13020961210131637,0.0,0.28147573173046114,0.0007284055463969608,0.00939109586179247
1701091323219-0-25-4-24-3,train,1701091323219,0,25,4,24,3,Happiness,0.018761935271322645,0.001889494375910787,0.046297222375869675,1.401298464324817e-45,0.17451657205820081,0.06827323567122219,0.046454066038131674,0.005428720171139187,0.04429940562695256,0.16585863083600993,0.428853751718998,0.007038654969073806,5.599845034460448e-16,2.3891018969379744e-06,0.003759376395896631,0.019159139692783322,2.6431368902176228e-14,3.5867475790882115e-15,1.6563524411925853e-37,0.05651898011565206,0.12070573084056374,0.0586981270462274,0.0017104314290917913,0.0008659108055383022,5.331196062678595e-14,7.006492321624085e-46,0.2030519694089889,0.13177406713366505,0.0,0.24359525367617607,0.017564876377582524,1.963599927989891e-07
1701091325431-0-25-4-25-2,train,1701091325431,0,25,4,25,2,Fear,0.04181773811578747,0.0038341092411428553,0.1041528649628162,1.401298464324817e-45,0.13499267548322674,0.003933562029851528,0.0559357777237892,0.0299236541613936,0.1489232696592807,0.18799595311284062,0.07830379456281658,0.2943070143461227,0.6766546666622162,0.023969347029924357,0.005372975673526816,0.906679630279541,2.4753484093409136e-24,3.358345240091023e-25,1.401298464324817e-45,0.326425164937973,0.06847650990821416,0.10789509117603295,0.01086207255721087,0.010441573476418806,4.992823179242368e-24,7.006492321624085e-46,0.3326685130596161,0.0,0.0,0.4136941477656364,1.6812036918167916e-08,0.01085934629663821
